,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
1110,[5.78000020980835],[5.8432183265686035],0.0632181167602539,0.0632181167602539,[1.159999966621399],[1.0990939140319824],0.060906052589416504,0.060906052589416504,[12.819999694824219],[12.965699195861816],0.14569950103759766,0.14569950103759766,[30.399999618530273],[28.522193908691406],1.8778057098388672,1.8778057098388672
1111,[5.940000057220459],[5.467649459838867],0.4723505973815918,0.4723505973815918,[1.25],[1.1192346811294556],0.13076531887054443,0.13076531887054443,[12.780000686645508],[13.546985626220703],0.7669849395751953,0.7669849395751953,[30.399999618530273],[27.725128173828125],2.6748714447021484,2.6748714447021484
1112,[5.949999809265137],[5.503284931182861],0.4467148780822754,0.4467148780822754,[1.2300000190734863],[1.1244562864303589],0.10554373264312744,0.10554373264312744,[12.60999870300293],[13.559678077697754],0.9496793746948242,0.9496793746948242,[30.399999618530273],[27.752790451049805],2.6472091674804688,2.6472091674804688
1113,[5.869999885559082],[5.617564678192139],0.25243520736694336,0.25243520736694336,[1.25],[1.1300938129425049],0.11990618705749512,0.11990618705749512,[12.489999771118164],[13.412590026855469],0.9225902557373047,0.9225902557373047,[30.5],[27.852188110351562],2.6478118896484375,2.6478118896484375
1114,[5.710000038146973],[5.341663360595703],0.36833667755126953,0.36833667755126953,[1.309999942779541],[1.1628390550613403],0.14716088771820068,0.14716088771820068,[12.629999160766602],[13.834738731384277],1.2047395706176758,1.2047395706176758,[30.5],[28.119991302490234],2.3800086975097656,2.3800086975097656
1115,[6.110000133514404],[5.471216678619385],0.6387834548950195,0.6387834548950195,[1.25],[1.1672637462615967],0.08273625373840332,0.08273625373840332,[12.479998588562012],[13.405034065246582],0.9250354766845703,0.9250354766845703,[30.5],[28.04505729675293],2.4549427032470703,2.4549427032470703
1116,[5.830000400543213],[5.663285255432129],0.16671514511108398,0.16671514511108398,[1.0700000524520874],[1.1372243165969849],0.06722426414489746,0.06722426414489746,[12.629999160766602],[13.33664608001709],0.7066469192504883,0.7066469192504883,[30.5],[27.96036148071289],2.5396385192871094,2.5396385192871094
1117,[5.590000152587891],[5.571634292602539],0.018365859985351562,0.018365859985351562,[0.9700000286102295],[1.1134617328643799],0.1434617042541504,0.1434617042541504,[12.84000015258789],[13.416434288024902],0.5764341354370117,0.5764341354370117,[30.5],[27.72264289855957],2.7773571014404297,2.7773571014404297
1118,[5.710000038146973],[5.423325061798096],0.28667497634887695,0.28667497634887695,[0.9100000262260437],[1.0990437269210815],0.18904370069503784,0.18904370069503784,[12.739999771118164],[13.537230491638184],0.7972307205200195,0.7972307205200195,[30.5],[27.403697967529297],3.096302032470703,3.096302032470703
1119,[5.740000247955322],[5.437624454498291],0.30237579345703125,0.30237579345703125,[1.159999966621399],[1.0854368209838867],0.07456314563751221,0.07456314563751221,[12.499999046325684],[13.51624870300293],1.016249656677246,1.016249656677246,[30.600000381469727],[27.211679458618164],3.3883209228515625,3.3883209228515625
1120,[5.619999885559082],[5.243415832519531],0.3765840530395508,0.3765840530395508,[1.0199999809265137],[1.14008367061615],0.12008368968963623,0.12008368968963623,[12.739999771118164],[13.944559097290039],1.204559326171875,1.204559326171875,[30.5],[27.637218475341797],2.862781524658203,2.862781524658203
1121,[5.769999980926514],[5.40218448638916],0.3678154945373535,0.3678154945373535,[0.9800000190734863],[1.1414355039596558],0.16143548488616943,0.16143548488616943,[12.729999542236328],[13.322722434997559],0.5927228927612305,0.5927228927612305,[30.5],[27.571081161499023],2.9289188385009766,2.9289188385009766
1122,[5.800000190734863],[5.551422595977783],0.24857759475708008,0.24857759475708008,[1.0],[1.1002870798110962],0.10028707981109619,0.10028707981109619,[12.60999870300293],[13.428146362304688],0.8181476593017578,0.8181476593017578,[30.5],[27.26603126525879],3.233968734741211,3.233968734741211
1123,[5.949999809265137],[5.572735786437988],0.37726402282714844,0.37726402282714844,[1.1299999952316284],[1.0936082601547241],0.0363917350769043,0.0363917350769043,[12.40999984741211],[13.386551856994629],0.9765520095825195,0.9765520095825195,[30.600000381469727],[27.415037155151367],3.1849632263183594,3.1849632263183594
1124,[6.050000190734863],[5.900021076202393],0.1499791145324707,0.1499791145324707,[1.0399999618530273],[1.2931081056594849],0.2531081438064575,0.2531081438064575,[12.539999961853027],[13.165543556213379],0.6255435943603516,0.6255435943603516,[30.600000381469727],[28.21440887451172],2.385591506958008,2.385591506958008
1125,[5.789999961853027],[5.861453056335449],0.07145309448242188,0.07145309448242188,[1.1100000143051147],[1.2818952798843384],0.17189526557922363,0.17189526557922363,[12.6899995803833],[11.85715103149414],0.8328485488891602,0.8328485488891602,[30.600000381469727],[29.96990966796875],0.6300907135009766,0.6300907135009766
1126,[5.719999313354492],[5.992565155029297],0.2725658416748047,0.2725658416748047,[1.3200000524520874],[1.1343051195144653],0.18569493293762207,0.18569493293762207,[12.6899995803833],[12.590657234191895],0.09934234619140625,0.09934234619140625,[30.600000381469727],[28.399553298950195],2.2004470825195312,2.2004470825195312
1127,[5.690000057220459],[5.5106964111328125],0.17930364608764648,0.17930364608764648,[1.1299999952316284],[1.1366647481918335],0.006664752960205078,0.006664752960205078,[12.859999656677246],[13.567710876464844],0.7077112197875977,0.7077112197875977,[30.600000381469727],[28.00403594970703],2.5959644317626953,2.5959644317626953
1128,[5.880000114440918],[5.506028175354004],0.37397193908691406,0.37397193908691406,[1.0700000524520874],[1.1385324001312256],0.06853234767913818,0.06853234767913818,[12.739999771118164],[13.475247383117676],0.7352476119995117,0.7352476119995117,[30.600000381469727],[28.018341064453125],2.5816593170166016,2.5816593170166016
1129,[5.769999980926514],[5.573272705078125],0.19672727584838867,0.19672727584838867,[1.100000023841858],[1.1174373626708984],0.017437338829040527,0.017437338829040527,[12.80000114440918],[13.394177436828613],0.5941762924194336,0.5941762924194336,[30.600000381469727],[27.674991607666016],2.925008773803711,2.925008773803711
1130,[5.789999961853027],[5.753782272338867],0.036217689514160156,0.036217689514160156,[1.1399999856948853],[1.180643081665039],0.04064309597015381,0.04064309597015381,[12.899999618530273],[13.304764747619629],0.40476512908935547,0.40476512908935547,[30.600000381469727],[28.667522430419922],1.9324779510498047,1.9324779510498047
1131,[5.800000190734863],[5.806148052215576],0.006147861480712891,0.006147861480712891,[1.25],[1.1086275577545166],0.1413724422454834,0.1413724422454834,[12.600000381469727],[13.041893005371094],0.4418926239013672,0.4418926239013672,[30.600000381469727],[28.50682258605957],2.0931777954101562,2.0931777954101562
1132,[5.840000152587891],[5.3096513748168945],0.5303487777709961,0.5303487777709961,[1.4800000190734863],[1.1676020622253418],0.31239795684814453,0.31239795684814453,[12.619999885559082],[13.862549781799316],1.2425498962402344,1.2425498962402344,[30.600000381469727],[28.115129470825195],2.4848709106445312,2.4848709106445312
1133,[5.740000247955322],[5.538948059082031],0.20105218887329102,0.20105218887329102,[1.090000033378601],[1.18341064453125],0.09341061115264893,0.09341061115264893,[12.9399995803833],[13.401429176330566],0.4614295959472656,0.4614295959472656,[30.600000381469727],[28.4144287109375],2.1855716705322266,2.1855716705322266
1134,[5.809999465942383],[5.475736618041992],0.3342628479003906,0.3342628479003906,[1.159999966621399],[1.1407994031906128],0.019200563430786133,0.019200563430786133,[10.510001182556152],[13.468485832214355],2.958484649658203,2.958484649658203,[30.700000762939453],[28.05933380126953],2.640666961669922,2.640666961669922
1135,[5.940000057220459],[5.859443664550781],0.08055639266967773,0.08055639266967773,[0.9600000381469727],[1.0986305475234985],0.13863050937652588,0.13863050937652588,[12.629999160766602],[13.115763664245605],0.4857645034790039,0.4857645034790039,[30.700000762939453],[27.91655921936035],2.7834415435791016,2.7834415435791016
1136,[5.519999980926514],[5.849331855773926],0.3293318748474121,0.3293318748474121,[0.9100000262260437],[1.103315830230713],0.1933158040046692,0.1933158040046692,[12.920000076293945],[13.062091827392578],0.1420917510986328,0.1420917510986328,[30.700000762939453],[27.46068000793457],3.239320755004883,3.239320755004883
1137,[5.809999465942383],[5.288544178009033],0.5214552879333496,0.5214552879333496,[1.0],[1.1097452640533447],0.10974526405334473,0.10974526405334473,[12.739999771118164],[13.703609466552734],0.9636096954345703,0.9636096954345703,[30.700000762939453],[27.335540771484375],3.364459991455078,3.364459991455078
1138,[5.679999828338623],[5.117154598236084],0.5628452301025391,0.5628452301025391,[1.1399999856948853],[1.107113003730774],0.03288698196411133,0.03288698196411133,[12.670001029968262],[13.962364196777344],1.292363166809082,1.292363166809082,[30.700000762939453],[27.29234504699707],3.407655715942383,3.407655715942383
1139,[5.840000152587891],[5.441826820373535],0.39817333221435547,0.39817333221435547,[1.0700000524520874],[1.1400156021118164],0.070015549659729,0.070015549659729,[12.760000228881836],[13.374629020690918],0.614628791809082,0.614628791809082,[30.700000762939453],[27.718090057373047],2.9819107055664062,2.9819107055664062
1140,[5.679999828338623],[5.501783847808838],0.17821598052978516,0.17821598052978516,[0.9800000190734863],[1.1138827800750732],0.13388276100158691,0.13388276100158691,[12.859999656677246],[13.468986511230469],0.6089868545532227,0.6089868545532227,[30.700000762939453],[27.748863220214844],2.9511375427246094,2.9511375427246094
1141,[5.53000020980835],[5.488779544830322],0.041220664978027344,0.041220664978027344,[1.3300000429153442],[1.1037099361419678],0.22629010677337646,0.22629010677337646,[12.80000114440918],[13.485403060913086],0.6854019165039062,0.6854019165039062,[30.700000762939453],[27.54816436767578],3.151836395263672,3.151836395263672
1142,[5.690000057220459],[5.402891635894775],0.2871084213256836,0.2871084213256836,[1.2599999904632568],[1.128289818763733],0.13171017169952393,0.13171017169952393,[11.979999542236328],[13.763370513916016],1.7833709716796875,1.7833709716796875,[30.700000762939453],[27.92381477355957],2.776185989379883,2.776185989379883
1143,[5.909999847412109],[5.488805294036865],0.42119455337524414,0.42119455337524414,[1.090000033378601],[1.138590693473816],0.048590660095214844,0.048590660095214844,[12.499999046325684],[13.502888679504395],1.002889633178711,1.002889633178711,[30.799999237060547],[28.267675399780273],2.5323238372802734,2.5323238372802734
1144,[5.929999828338623],[5.356912612915039],0.573087215423584,0.573087215423584,[0.9800000190734863],[1.1607651710510254],0.18076515197753906,0.18076515197753906,[12.550000190734863],[13.71487808227539],1.1648778915405273,1.1648778915405273,[30.799999237060547],[27.98930549621582],2.8106937408447266,2.8106937408447266
1145,[5.940000057220459],[5.601674556732178],0.33832550048828125,0.33832550048828125,[1.2400000095367432],[1.1332589387893677],0.10674107074737549,0.10674107074737549,[12.640000343322754],[13.118162155151367],0.4781618118286133,0.4781618118286133,[30.799999237060547],[27.58052635192871],3.219472885131836,3.219472885131836
1146,[5.9200005531311035],[5.581644058227539],0.33835649490356445,0.33835649490356445,[1.2200000286102295],[1.1112847328186035],0.10871529579162598,0.10871529579162598,[12.770000457763672],[13.502850532531738],0.7328500747680664,0.7328500747680664,[30.799999237060547],[27.890214920043945],2.9097843170166016,2.9097843170166016
1147,[5.840000152587891],[5.5800089836120605],0.2599911689758301,0.2599911689758301,[1.190000057220459],[1.1344852447509766],0.05551481246948242,0.05551481246948242,[12.729999542236328],[13.45724105834961],0.7272415161132812,0.7272415161132812,[30.799999237060547],[28.066822052001953],2.7331771850585938,2.7331771850585938
1148,[5.860000133514404],[5.553667068481445],0.306333065032959,0.306333065032959,[1.1200000047683716],[1.129945993423462],0.009945988655090332,0.009945988655090332,[12.529999732971191],[13.490053176879883],0.9600534439086914,0.9600534439086914,[30.799999237060547],[28.0594539642334],2.7405452728271484,2.7405452728271484
1149,[5.830000400543213],[5.523006439208984],0.3069939613342285,0.3069939613342285,[1.0499999523162842],[1.1202113628387451],0.07021141052246094,0.07021141052246094,[12.550000190734863],[13.470070838928223],0.9200706481933594,0.9200706481933594,[30.799999237060547],[27.918766021728516],2.8812332153320312,2.8812332153320312
1150,[5.639999866485596],[5.328243255615234],0.31175661087036133,0.31175661087036133,[0.9200000166893005],[1.1537983417510986],0.2337983250617981,0.2337983250617981,[12.449999809265137],[13.776301383972168],1.3263015747070312,1.3263015747070312,[30.799999237060547],[27.797780990600586],3.002218246459961,3.002218246459961
1151,[6.099999904632568],[5.5151143074035645],0.5848855972290039,0.5848855972290039,[1.1200000047683716],[1.1290690898895264],0.009069085121154785,0.009069085121154785,[12.130001068115234],[13.169976234436035],1.0399751663208008,1.0399751663208008,[30.899999618530273],[27.5274715423584],3.372528076171875,3.372528076171875
1152,[5.650000095367432],[5.704976558685303],0.054976463317871094,0.054976463317871094,[1.0399999618530273],[1.2805628776550293],0.24056291580200195,0.24056291580200195,[12.680000305175781],[13.465499877929688],0.7854995727539062,0.7854995727539062,[30.799999237060547],[28.257238388061523],2.5427608489990234,2.5427608489990234
1153,[5.639999866485596],[5.806509971618652],0.16651010513305664,0.16651010513305664,[1.0099999904632568],[1.1742626428604126],0.16426265239715576,0.16426265239715576,[12.770000457763672],[12.117973327636719],0.6520271301269531,0.6520271301269531,[30.799999237060547],[28.096233367919922],2.703765869140625,2.703765869140625
1154,[5.830000400543213],[5.398730754852295],0.43126964569091797,0.43126964569091797,[1.2000000476837158],[1.1036955118179321],0.09630453586578369,0.09630453586578369,[12.489999771118164],[13.579957962036133],1.0899581909179688,1.0899581909179688,[30.899999618530273],[27.60162925720215],3.298370361328125,3.298370361328125
1155,[5.880000114440918],[5.662683963775635],0.2173161506652832,0.2173161506652832,[1.190000057220459],[1.2577186822891235],0.06771862506866455,0.06771862506866455,[12.670001029968262],[13.272356033325195],0.6023550033569336,0.6023550033569336,[30.899999618530273],[29.014415740966797],1.8855838775634766,1.8855838775634766
1156,[5.949999809265137],[5.979031085968018],0.02903127670288086,0.02903127670288086,[1.149999976158142],[1.1554467678070068],0.005446791648864746,0.005446791648864746,[12.629999160766602],[12.584431648254395],0.04556751251220703,0.04556751251220703,[30.899999618530273],[28.957223892211914],1.9427757263183594,1.9427757263183594
