,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
1062,[18.770000457763672],[17.495145797729492],1.2748546600341797,1.2748546600341797,[0.09000000357627869],[0.22808612883090973],0.13808612525463104,0.13808612525463104,[1.0399999618530273],[1.772874355316162],0.7328743934631348,0.7328743934631348,[33.400001525878906],[31.69152069091797],1.7084808349609375,1.7084808349609375
1063,[18.530000686645508],[17.857627868652344],0.6723728179931641,0.6723728179931641,[0.05999999865889549],[0.21412257850170135],0.15412257984280586,0.15412257984280586,[1.2400000095367432],[1.5739619731903076],0.33396196365356445,0.33396196365356445,[33.400001525878906],[31.68511962890625],1.7148818969726562,1.7148818969726562
1064,[19.0],[17.73909568786621],1.260904312133789,1.260904312133789,[0.07000000029802322],[0.20415954291820526],0.13415954262018204,0.13415954262018204,[0.8399999737739563],[1.6071139574050903],0.767113983631134,0.767113983631134,[33.400001525878906],[31.40220832824707],1.997793197631836,1.997793197631836
1065,[18.850000381469727],[17.798412322998047],1.0515880584716797,1.0515880584716797,[0.05000000074505806],[0.19464239478111267],0.1446423940360546,0.1446423940360546,[1.0399999618530273],[1.5677913427352905],0.5277913808822632,0.5277913808822632,[33.5],[31.493593215942383],2.006406784057617,2.006406784057617
1066,[18.780000686645508],[18.004985809326172],0.7750148773193359,0.7750148773193359,[0.05999999865889549],[0.20057807862758636],0.14057807996869087,0.14057807996869087,[1.0499999523162842],[1.4046692848205566],0.35466933250427246,0.35466933250427246,[33.400001525878906],[31.4487361907959],1.9512653350830078,1.9512653350830078
1067,[18.219999313354492],[18.044660568237305],0.1753387451171875,0.1753387451171875,[0.09000000357627869],[0.19155164062976837],0.10155163705348969,0.10155163705348969,[1.649999976158142],[1.3676289319992065],0.28237104415893555,0.28237104415893555,[33.5],[31.338008880615234],2.1619911193847656,2.1619911193847656
1068,[18.790000915527344],[17.836286544799805],0.9537143707275391,0.9537143707275391,[0.05999999865889549],[0.21359264850616455],0.15359264984726906,0.15359264984726906,[1.0299999713897705],[1.5505834817886353],0.5205835103988647,0.5205835103988647,[33.400001525878906],[31.548383712768555],1.8516178131103516,1.8516178131103516
1069,[18.540000915527344],[17.968505859375],0.5714950561523438,0.5714950561523438,[0.09000000357627869],[0.19556061923503876],0.10556061565876007,0.10556061565876007,[1.2000000476837158],[1.481240153312683],0.2812401056289673,0.2812401056289673,[33.400001525878906],[31.40778923034668],1.9922122955322266,1.9922122955322266
1070,[18.8700008392334],[17.762798309326172],1.1072025299072266,1.1072025299072266,[0.07000000029802322],[0.2054254114627838],0.1354254111647606,0.1354254111647606,[0.9599999785423279],[1.5889537334442139],0.628953754901886,0.628953754901886,[33.400001525878906],[31.469968795776367],1.930032730102539,1.930032730102539
1071,[19.190000534057617],[17.940359115600586],1.2496414184570312,1.2496414184570312,[0.03999999910593033],[0.20040518045425415],0.16040518134832382,0.16040518134832382,[0.6499999761581421],[1.4796338081359863],0.8296338319778442,0.8296338319778442,[33.400001525878906],[31.528291702270508],1.8717098236083984,1.8717098236083984
1072,[18.350000381469727],[18.1959285736084],0.15407180786132812,0.15407180786132812,[0.07000000029802322],[0.1782737523317337],0.10827375203371048,0.10827375203371048,[1.399999976158142],[1.280276894569397],0.11972308158874512,0.11972308158874512,[33.599998474121094],[31.228784561157227],2.371213912963867,2.371213912963867
1073,[18.860000610351562],[17.9687442779541],0.8912563323974609,0.8912563323974609,[0.07999999821186066],[0.20386704802513123],0.12386704981327057,0.12386704981327057,[0.949999988079071],[1.4361990690231323],0.4861990809440613,0.4861990809440613,[33.400001525878906],[31.430368423461914],1.9696331024169922,1.9696331024169922
1074,[18.479999542236328],[18.035484313964844],0.4445152282714844,0.4445152282714844,[0.07999999821186066],[0.1936580389738083],0.11365804076194763,0.11365804076194763,[1.3799999952316284],[1.4204702377319336],0.040470242500305176,0.040470242500305176,[33.5],[31.44584083557129],2.054159164428711,2.054159164428711
1075,[19.18000030517578],[17.96352767944336],1.2164726257324219,1.2164726257324219,[0.05000000074505806],[0.20336054265499115],0.1533605419099331,0.1533605419099331,[0.6399999856948853],[1.482740044593811],0.8427400588989258,0.8427400588989258,[33.5],[31.47834014892578],2.0216598510742188,2.0216598510742188
1076,[18.43000030517578],[18.1699161529541],0.2600841522216797,0.2600841522216797,[0.07999999821186066],[0.17969319224357605],0.0996931940317154,0.0996931940317154,[1.4299999475479126],[1.3468214273452759],0.08317852020263672,0.08317852020263672,[33.400001525878906],[31.337125778198242],2.062875747680664,2.062875747680664
1077,[18.649999618530273],[18.00050163269043],0.6494979858398438,0.6494979858398438,[0.07000000029802322],[0.19966831803321838],0.12966831773519516,0.12966831773519516,[1.1699999570846558],[1.4425407648086548],0.272540807723999,0.272540807723999,[33.400001525878906],[31.418304443359375],1.9816970825195312,1.9816970825195312
1078,[18.649999618530273],[17.833343505859375],0.8166561126708984,0.8166561126708984,[0.05000000074505806],[0.1954248547554016],0.14542485401034355,0.14542485401034355,[1.2100000381469727],[1.6033873558044434],0.3933873176574707,0.3933873176574707,[33.5],[31.425260543823242],2.074739456176758,2.074739456176758
1079,[19.219999313354492],[17.726285934448242],1.49371337890625,1.49371337890625,[0.03999999910593033],[0.19966813921928406],0.15966814011335373,0.15966814011335373,[0.6399999856948853],[1.665823221206665],1.0258232355117798,1.0258232355117798,[33.5],[31.435354232788086],2.064645767211914,2.064645767211914
1080,[18.850000381469727],[18.128786087036133],0.7212142944335938,0.7212142944335938,[0.07000000029802322],[0.18393689393997192],0.1139368936419487,0.1139368936419487,[1.0099999904632568],[1.3441201448440552],0.33412015438079834,0.33412015438079834,[33.400001525878906],[31.381689071655273],2.018312454223633,2.018312454223633
1081,[18.989999771118164],[17.968019485473633],1.0219802856445312,1.0219802856445312,[0.03999999910593033],[0.17949946224689484],0.1394994631409645,0.1394994631409645,[0.8399999737739563],[1.4747366905212402],0.6347367167472839,0.6347367167472839,[33.5],[31.33205795288086],2.1679420471191406,2.1679420471191406
1082,[18.469999313354492],[18.0904483795166],0.3795509338378906,0.3795509338378906,[0.09000000357627869],[0.18814019858837128],0.09814019501209259,0.09814019501209259,[1.3799999952316284],[1.4141550064086914],0.03415501117706299,0.03415501117706299,[33.5],[31.376794815063477],2.1232051849365234,2.1232051849365234
1083,[18.799999237060547],[18.008861541748047],0.7911376953125,0.7911376953125,[0.10000000149011612],[0.19802086055278778],0.09802085906267166,0.09802085906267166,[1.0],[1.4702045917510986],0.47020459175109863,0.47020459175109863,[33.5],[31.47409439086914],2.0259056091308594,2.0259056091308594
1084,[18.940000534057617],[17.757423400878906],1.182577133178711,1.182577133178711,[0.05000000074505806],[0.20251710712909698],0.15251710638403893,0.15251710638403893,[0.8799999952316284],[1.6677991151809692],0.7877991199493408,0.7877991199493408,[33.400001525878906],[31.56113052368164],1.8388710021972656,1.8388710021972656
1085,[18.049999237060547],[18.032621383666992],0.017377853393554688,0.017377853393554688,[0.10999999940395355],[0.19702091813087463],0.08702091872692108,0.08702091872692108,[1.6699999570846558],[1.4317976236343384],0.23820233345031738,0.23820233345031738,[33.5],[31.499557495117188],2.0004425048828125,2.0004425048828125
1086,[18.739999771118164],[17.610431671142578],1.129568099975586,1.129568099975586,[0.03999999910593033],[0.2128196656703949],0.17281966656446457,0.17281966656446457,[1.0299999713897705],[1.7930902242660522],0.7630902528762817,0.7630902528762817,[33.599998474121094],[31.6103572845459],1.9896411895751953,1.9896411895751953
1087,[18.979999542236328],[17.868043899536133],1.1119556427001953,1.1119556427001953,[0.07999999821186066],[0.20703496038913727],0.1270349621772766,0.1270349621772766,[0.8899999856948853],[1.6145793199539185],0.7245793342590332,0.7245793342590332,[33.5],[31.55996322631836],1.9400367736816406,1.9400367736816406
1088,[19.079999923706055],[18.13641357421875],0.9435863494873047,0.9435863494873047,[0.05000000074505806],[0.18511700630187988],0.13511700555682182,0.13511700555682182,[0.8199999928474426],[1.3475220203399658],0.5275220274925232,0.5275220274925232,[33.5],[31.399560928344727],2.1004390716552734,2.1004390716552734
1089,[18.739999771118164],[18.20921516418457],0.5307846069335938,0.5307846069335938,[0.09000000357627869],[0.1796761006116867],0.08967609703540802,0.08967609703540802,[1.0099999904632568],[1.2993266582489014],0.28932666778564453,0.28932666778564453,[33.5],[31.312171936035156],2.1878280639648438,2.1878280639648438
1090,[18.420000076293945],[18.128522872924805],0.2914772033691406,0.2914772033691406,[0.10000000149011612],[0.19495031237602234],0.09495031088590622,0.09495031088590622,[1.399999976158142],[1.3691565990447998],0.030843377113342285,0.030843377113342285,[33.5],[31.406768798828125],2.093231201171875,2.093231201171875
1091,[18.610000610351562],[17.92949867248535],0.6805019378662109,0.6805019378662109,[0.07999999821186066],[0.21330693364143372],0.13330693542957306,0.13330693542957306,[1.2100000381469727],[1.5062142610549927],0.29621422290802,0.29621422290802,[33.5],[31.57883644104004],1.921163558959961,1.921163558959961
1092,[18.729999542236328],[17.750703811645508],0.9792957305908203,0.9792957305908203,[0.05999999865889549],[0.1991148740053177],0.1391148753464222,0.1391148753464222,[1.0700000524520874],[1.68965482711792],0.6196547746658325,0.6196547746658325,[33.5],[31.541027069091797],1.9589729309082031,1.9589729309082031
1093,[18.950000762939453],[17.975278854370117],0.9747219085693359,0.9747219085693359,[0.05999999865889549],[0.1997707635164261],0.1397707648575306,0.1397707648575306,[0.8399999737739563],[1.5315556526184082],0.6915556788444519,0.6915556788444519,[33.5],[31.522401809692383],1.9775981903076172,1.9775981903076172
1094,[18.75],[18.169218063354492],0.5807819366455078,0.5807819366455078,[0.05999999865889549],[0.17802433669567108],0.11802433803677559,0.11802433803677559,[1.100000023841858],[1.3766820430755615],0.2766820192337036,0.2766820192337036,[33.5],[31.335466384887695],2.1645336151123047,2.1645336151123047
1095,[18.3799991607666],[18.092132568359375],0.28786659240722656,0.28786659240722656,[0.07000000029802322],[0.1890982985496521],0.11909829825162888,0.11909829825162888,[1.399999976158142],[1.411094307899475],0.011094331741333008,0.011094331741333008,[33.599998474121094],[31.33335304260254],2.2666454315185547,2.2666454315185547
1096,[18.709999084472656],[17.72911834716797],0.9808807373046875,0.9808807373046875,[0.07999999821186066],[0.19830140471458435],0.1183014065027237,0.1183014065027237,[1.0800000429153442],[1.7014234066009521],0.6214233636856079,0.6214233636856079,[33.5],[31.50639533996582],1.9936046600341797,1.9936046600341797
1097,[18.6200008392334],[17.765344619750977],0.8546562194824219,0.8546562194824219,[0.07000000029802322],[0.20405960083007812],0.1340596005320549,0.1340596005320549,[1.2100000381469727],[1.703479528427124],0.49347949028015137,0.49347949028015137,[33.400001525878906],[31.614511489868164],1.7854900360107422,1.7854900360107422
1098,[19.229999542236328],[17.92100715637207],1.3089923858642578,1.3089923858642578,[0.03999999910593033],[0.1972549557685852],0.15725495666265488,0.15725495666265488,[0.6399999856948853],[1.5776405334472656],0.9376405477523804,0.9376405477523804,[33.400001525878906],[31.52239418029785],1.8776073455810547,1.8776073455810547
1099,[18.8700008392334],[18.212045669555664],0.6579551696777344,0.6579551696777344,[0.09000000357627869],[0.1711314618587494],0.0811314582824707,0.0811314582824707,[1.0],[1.3593803644180298],0.3593803644180298,0.3593803644180298,[33.5],[31.21076774597168],2.2892322540283203,2.2892322540283203
1100,[18.209999084472656],[17.989744186401367],0.22025489807128906,0.22025489807128906,[0.07000000029802322],[0.183307945728302],0.11330794543027878,0.11330794543027878,[1.559999942779541],[1.4904216527938843],0.06957828998565674,0.06957828998565674,[33.599998474121094],[31.40142822265625],2.1985702514648438,2.1985702514648438
1101,[18.93000030517578],[17.718994140625],1.2110061645507812,1.2110061645507812,[0.05000000074505806],[0.21417371928691864],0.16417371854186058,0.16417371854186058,[0.8999999165534973],[1.7548812627792358],0.8548813462257385,0.8548813462257385,[33.599998474121094],[31.662017822265625],1.9379806518554688,1.9379806518554688
1102,[18.969999313354492],[18.028324127197266],0.9416751861572266,0.9416751861572266,[0.05000000074505806],[0.18850290775299072],0.13850290700793266,0.13850290700793266,[0.8299999833106995],[1.5222073793411255],0.692207396030426,0.692207396030426,[33.599998474121094],[31.44599723815918],2.154001235961914,2.154001235961914
1103,[18.989999771118164],[17.982383728027344],1.0076160430908203,1.0076160430908203,[0.05999999865889549],[0.17512236535549164],0.11512236669659615,0.11512236669659615,[0.8600000143051147],[1.5156499147415161],0.6556499004364014,0.6556499004364014,[33.5],[31.34092903137207],2.1590709686279297,2.1590709686279297
1104,[18.780000686645508],[18.123151779174805],0.6568489074707031,0.6568489074707031,[0.07000000029802322],[0.18845178186893463],0.11845178157091141,0.11845178157091141,[1.0],[1.4050182104110718],0.4050182104110718,0.4050182104110718,[33.5],[31.439292907714844],2.0607070922851562,2.0607070922851562
1105,[18.520000457763672],[18.150623321533203],0.36937713623046875,0.36937713623046875,[0.07000000029802322],[0.18337328732013702],0.1133732870221138,0.1133732870221138,[1.2400000095367432],[1.3932310342788696],0.15323102474212646,0.15323102474212646,[33.5],[31.38388442993164],2.1161155700683594,2.1161155700683594
1106,[18.1200008392334],[18.032894134521484],0.08710670471191406,0.08710670471191406,[0.07999999821186066],[0.19317829608917236],0.1131782978773117,0.1131782978773117,[1.6699999570846558],[1.512434482574463],0.15756547451019287,0.15756547451019287,[33.599998474121094],[31.411476135253906],2.1885223388671875,2.1885223388671875
1107,[19.1299991607666],[17.489599227905273],1.6403999328613281,1.6403999328613281,[0.05999999865889549],[0.20521068572998047],0.14521068707108498,0.14521068707108498,[0.8100000023841858],[1.9484308958053589],1.138430893421173,1.138430893421173,[33.599998474121094],[31.560441970825195],2.0395565032958984,2.0395565032958984
1108,[18.610000610351562],[17.84687042236328],0.7631301879882812,0.7631301879882812,[0.05999999865889549],[0.19215933978557587],0.13215934112668037,0.13215934112668037,[1.2300000190734863],[1.696069598197937],0.4660695791244507,0.4660695791244507,[33.599998474121094],[31.630739212036133],1.969259262084961,1.969259262084961
1109,[18.889999389648438],[18.039228439331055],0.8507709503173828,0.8507709503173828,[0.05999999865889549],[0.19722330570220947],0.13722330704331398,0.13722330704331398,[0.9199999570846558],[1.4988296031951904],0.5788296461105347,0.5788296461105347,[33.5],[31.498882293701172],2.001117706298828,2.001117706298828
